Y,W,kidid
22.44661176034651,0,101210680201
60.34708445171595,0,101220170301
53.48084578262625,0,101220190201
60.79362270948854,1,101220220201
57.221295041886044,1,101220250201
65.59824893674981,1,101220380201
54.9773877332765,1,101220440101
62.062022362133845,1,101220570201
55.23405936545527,0,101220650201
50.313921793713725,0,101230140201
56.209031635150154,0,101230210201
31.451208842502325,0,101230280201
56.75100807167391,0,101230310301
59.729840734820776,1,101230340201
33.843851270312,0,101230510101
53.62260883875535,1,101230550201
45.54215545204457,0,101230550202
51.74599392306253,0,101230620201
60.39349883714187,1,101230680201
55.397971560397586,1,101230680202
53.49449107563028,1,101230790101
65.43959700897075,1,101240300201
63.09586870328407,0,101240480201
50.17794855075638,0,101240720201
27.11530465748378,0,101250200201
49.940456828991856,1,101250240201
30.62136788625839,1,101250280201
25.35283375323171,1,101250540201
35.10842334093046,1,101250730201
40.92237163172764,1,101250880201
45.48581119048134,1,101260100201
48.086184177041524,1,101260180201
24.69125742954548,1,101260250201
36.65278586156953,0,101260290101
33.279233174099794,1,101260320201
37.00069613189409,0,101260400201
48.65953716932992,0,101260450101
34.70210687062263,1,101260630201
37.440252083421605,1,101260710201
28.630260013823076,0,101260740201
20.405782153199258,1,101260840101
45.898274593908404,0,101270020201
45.831069634796364,0,101270020202
16.042702403592905,0,101270350201
38.21377689754667,0,101270370201
22.839321816777954,0,101270490101
14.165119812785854,1,101270710201
37.939090227805764,0,101280020201
13.013163489031037,0,101280100101
15.216155147643853,0,101280180101
39.69488163545907,1,101280300201
36.344457740844106,1,101280340102
40.24479160251674,1,101280690201
26.299624728360502,1,101280810201
25.233046488456814,0,101280880101
34.140663667773865,1,101280920301
34.2125205644456,0,101290120201
36.77983672481194,1,101290260201
24.55402492842564,1,101290340201
52.93406870816331,1,101290430201
20.292825648515603,0,101290460301
33.69121794452347,1,101290460302
30.568830504839376,1,101290630201
15.33987923646603,0,101290660201
15.332375183765462,0,101290660202
55.07358953234976,1,101300430201
30.521775985498195,1,101300880201
51.857072148273794,0,101310150201
65.73679867338046,1,101310230201
60.26559096394647,0,101310340201
55.36265867277456,1,101310380201
60.4539160458763,1,101320170101
58.74328557342069,0,101320190201
41.49580887498769,1,101320340101
66.23080309481148,1,101320840201
18.81051628701012,0,101330050101
23.677671246296683,1,101330050102
14.343898068448212,0,101330090201
14.593407418013935,1,101330300201
39.781982715489775,0,101330340201
18.435114739312635,0,101330560201
18.657967964797134,1,101330560202
37.55582492402843,0,101330740201
26.284672797156574,1,101330780301
39.1955602642217,0,101330950201
41.62718009370921,0,101340650201
24.210542506944723,1,101340810301
30.096399508797884,0,101350100201
40.47112628225748,0,101350380201
32.884147377150896,1,101350620201
39.516010794085126,0,101350730201
32.50506731574192,1,101350780201
25.80564776937189,1,101350830101
38.66275826426693,0,101351180201
47.440795589180055,0,101351230201
48.88494740164903,1,101351230202
31.040634036147186,1,101351400201
52.64101071302746,0,101360020201
53.24244920034377,1,101360050201
54.99765858254101,1,101360070201
49.9337934510148,0,101360110201
63.61896835356653,1,101360130201
47.03379709460684,0,101360220101
60.550563968447314,1,101360280201
26.673543458596903,0,101370060301
47.43470555775622,0,101370100101
42.24097742620372,0,101370340101
23.60209347961595,1,101370520201
44.6802111167274,0,101370550201
42.01760414239013,0,101370580101
42.40274795831843,0,101370650201
38.3019977200496,0,101380520201
43.22271539120183,1,101380860201
40.945262254785405,0,101381020201
37.02406151037506,0,101381340201
25.809496967939673,0,101390040301
26.248114285625203,0,101390040401
54.23729953052877,1,101390060201
29.039839013531893,1,101390090201
42.84553544752477,0,101390300201
38.13686519806553,1,101390370201
34.19497191837931,1,101390490201
33.280720576918824,0,101390540201
53.05926299110138,0,101400450101
62.80492667489293,0,101400470201
55.4956806314482,1,101400470202
56.43781176172096,0,101400540201
48.39106152173616,1,101410050601
34.30456791062737,1,101410160101
43.52799809203325,1,101410270101
46.187034345937974,1,101410300201
35.10529745400078,1,101410330101
34.77848336268896,1,101410330501
21.455543100257902,0,101410690201
48.655965912092185,0,101420420201
47.15479171648723,1,101420630201
60.555488221420234,0,101420750301
49.48898243936204,0,101420790201
46.986061160784246,1,101421060201
58.193310306929185,0,101430130101
31.229439256191093,1,101430350201
33.38957073393997,0,101430490201
30.25846650550346,1,101430730201
28.334229169858325,1,101440080201
43.004755238273155,1,101440100201
51.614214830641835,1,101440410201
26.26021612746284,1,101440500101
44.65571672759494,1,101450280201
52.36120733576133,0,101450330201
35.44960000098728,1,101450390201
19.593393542088503,0,101450530301
40.54446582667202,1,101450620201
52.61430533968231,1,101460200201
44.96607108542222,0,101460280101
36.43247565527223,0,101460360301
56.03047867390514,1,101460460101
46.41773676167675,1,101470630101
58.03279261872849,0,101470670101
39.07282459082812,0,101470720301
50.906730030211264,0,101470820201
33.012320799851516,0,101470920201
28.31066015086525,1,101480030101
59.554297251410404,1,101480390101
59.98403205065796,0,101480530201
59.16036495444321,1,101480530301
64.33967842695384,1,101480730201
61.783629881211056,0,101480910101
21.667534250435235,1,101490080201
49.71865367289477,0,101490200201
45.382468334074865,1,101490410201
62.03763920768224,0,101490440201
39.79244805782505,0,101490470201
37.839795536179906,1,101490530201
28.710235566556666,1,101490720201
22.65063262244059,0,101490720202
52.15834468901482,1,101500110201
51.13002793999673,0,101500160201
61.83461101765747,1,101500210201
50.67935136277939,0,101500390301
61.7056196528322,1,101500510101
47.79653505193235,0,101500620201
44.06143390676757,0,101500620202
56.29788920585647,0,101501000201
57.59779942792481,1,101501140201
65.30785473788274,1,101501210201
49.28973083126016,0,101510080201
38.20997108426896,0,101510160201
32.70884693073221,1,101510560201
38.78763597574004,0,101520010201
41.93896544334615,1,101520030201
51.52240761032729,0,101520060201
39.87533108058196,0,101520490201
52.13676912907007,1,101520540201
42.02127702537653,1,101520600201
38.50539234766392,0,101530060201
34.28459138310962,1,101530110201
31.44853196735054,0,101530340201
38.466638890191284,1,101530470201
23.977880446883418,0,101530570202
35.55341578576906,1,101540290201
28.418365287190223,1,101540340301
48.033798306206435,0,101540600201
45.74274677416682,1,101540600202
37.10253787325111,1,101540750201
23.56286437523577,1,101540800101
22.011562392607654,1,101540800102
36.29822510231748,1,101541010201
44.14753305907141,0,101550080201
50.09725399499608,1,101550650201
50.36571485015486,1,101550690201
35.099784651370996,1,101550750201
24.903449412299512,0,101550750202
28.928273061654505,0,101560020201
54.58637490222905,1,101560360201
54.770801459784735,1,101560400201
25.057207748935543,1,101560470201
58.401140255748906,1,101560510201
26.21857159480681,1,101560580201
21.08402844276688,1,101560580202
30.05272437194234,0,101560730301
37.04804699243933,0,101560880101
38.157286284450905,0,101560920201
46.21207045071153,1,101570030101
38.518277149373695,0,101570070201
49.56262248947532,1,101570350201
59.525357034083456,1,101570470101
42.39662223964955,0,101570640201
57.27061566311924,0,101570780101
51.88661798596853,0,101570810201
43.53392633576097,0,101570940201
61.38641401090621,0,101580010201
60.55738799463892,0,101580060201
61.07611889361492,1,101580060202
61.22945270608068,1,101580260201
61.996077579155425,1,101580260202
57.28997535985204,0,101580560201
52.9747163856813,0,101590240201
45.840862839419465,0,101590280101
56.05120983588457,0,101590320201
54.006812857156206,1,101590340201
62.66106582424753,1,101590360201
58.72982064053672,0,101600090201
60.55220354313406,1,101600130201
55.909269099561925,0,101600240101
61.76816134429494,1,101600280101
44.88742393914977,0,101600430201
54.802084129221484,0,101600660201
35.993563194038735,1,101610400201
35.8776702847021,1,101610470101
6.612040752325097,0,101610500201
36.18091395259682,1,101610640101
25.200978435835403,1,101620080201
34.82931169514312,0,101620250201
56.11763688900213,1,101620400101
50.956826677326994,1,101620430201
44.13070141749329,1,101620520201
16.037209487190623,0,101630080201
36.58506102534098,1,101630470201
28.65736211481763,1,101630470202
48.06899750442016,0,101630630101
33.15307753790573,1,101630740101
58.96472870196064,1,101640060201
45.32878992328533,1,101640110201
42.00828013121746,1,101640330201
47.13399393185637,1,101640540201
31.790611564942807,0,101640580101
40.764450874258465,1,101640580102
34.99236470667399,0,101650010101
33.40153659254041,1,101650130101
13.96993070871812,0,101650170101
22.759003413276993,1,101650170102
40.85858235493516,0,101650180101
30.86384537652228,0,101650360101
34.85194192034212,1,101660330101
24.586144026864687,1,101660330201
49.580305529936055,0,101660430101
35.53544154504411,0,101660540201
40.91778316627361,0,101660840201
41.44362438250053,1,101670030201
42.46065316713805,0,101670160301
50.5837164651458,0,101670330201
51.40457196300573,1,101670370201
58.010254772133194,0,101670450201
46.46372332258156,1,101670540201
40.65446527287858,1,101670660201
30.638871482288383,1,101670830201
30.317981547468406,0,101670830202
41.28330405540471,1,101680070201
52.045437699207824,1,101680120201
38.620587703046795,0,101680380201
38.37691803832689,0,101680560101
50.82555210993975,1,101680730201
44.892064051579524,1,101680820201
36.2891416726887,1,101690180301
32.42279458237582,1,101690420201
25.385536017920245,0,101690420202
36.77628611485611,0,101690590101
42.40873870326888,0,101690630201
37.918613906433826,1,101690710201
30.198149183647253,0,101690840101
47.80197303472581,1,101691000101
37.9328961816476,0,101700930201
49.984370716646126,0,101701020201
36.519838851227796,0,101710130201
31.93419676474991,0,101710360201
43.42286610356229,1,101710410201
37.53096703874585,0,101710410202
66.91873161018063,1,101710580201
53.93169263646212,1,101710970201
33.37199801451865,0,101720020201
27.90378989219771,1,101720040201
24.42367758396386,1,101720090201
22.2490487675448,0,101720090202
28.94164317021106,0,101720110101
25.005770501290513,1,101720210201
45.52611906410778,0,101720330201
52.32251887050634,1,101720330202
14.114546989573938,0,101720420201
9.815815410321797,0,101720420202
54.91922534611826,1,101720590101
62.8669593223549,1,101720590102
45.845897384407195,0,101730030201
41.45584937136302,1,101730140201
47.609254388318824,1,101730180201
34.8395582919136,0,101730280101
36.53570161067997,0,101730280102
43.062720308444774,0,101730280103
33.20065791384596,0,101730360201
58.879836872814224,1,101730540301
41.33115518706893,0,101730680101
10.340676115458326,1,101730790201
13.35665677958795,0,101730790202
26.404970070325582,1,101740020201
29.915622107973036,0,101740160201
47.710567654824175,0,101740300301
46.10097819642969,0,101740390201
58.75877353377137,1,101740630201
44.15412898330286,1,101740720201
28.587356647300417,1,101740810201
11.728324325797315,0,101740860201
45.57329575259194,1,101740910201
37.798859577012045,1,101740950201
54.36948238520847,0,101741090201
50.47752384150494,1,101750310101
39.559430438482096,0,101750440101
31.110937929255993,0,101750840101
29.598940987760592,0,101750840102
13.26316530125309,1,101760030101
55.54746310431379,0,101760070201
54.14282032428154,0,101760150401
43.786894862865644,0,101760460301
47.602490809794105,1,101760540201
53.8924704612703,1,101760580201
50.24993280484941,0,101760810201
49.35047944092598,1,101760890201
43.61300177533155,0,101760890202
53.92954253616788,1,101760970101
55.360498577784746,1,101770100101
47.76043575792217,1,101770480201
26.625678754142548,1,101780190201
17.660102693279086,0,101780350101
56.84116578797124,0,101780380201
36.28766721332585,0,101790010901
41.88498612872443,1,101790080201
11.308897337804254,0,101790200201
44.81609977030108,1,101790320201
24.866906302524065,1,101790370101
34.42745853662512,1,101790460201
31.356592465626456,0,101790460202
28.272551344830248,0,101790460203
26.42226386057823,1,101800090101
39.08137750521059,0,101800200101
21.73411397358427,1,101800600201
35.09236596875826,0,101800700201
29.299658680677336,0,101800750501
20.97282226181916,0,101800750502
46.253272130514475,0,101800800201
31.450785471294406,0,101801000201
53.1173436514847,1,101810120202
54.49632613789571,0,101810340201
55.994334608485794,1,101810520201
61.55310425971526,0,101810610201
