Y,W,kidid
29.919335327267316,0,101210680201
13.859264481145601,0,101220170301
25.72084307299532,0,101220190201
27.36188363261896,1,101220220201
31.949481169097112,1,101220250201
26.108674205504542,1,101220380201
21.70380188224804,1,101220440101
41.09766313811602,1,101220570201
16.013632706683637,0,101220650201
12.374786037222494,0,101230140201
17.528928796938732,0,101230210201
35.86953510949902,0,101230280201
13.799571258650872,0,101230310301
19.15831532553526,1,101230340201
16.043300496605173,0,101230510101
32.8992389882457,1,101230550201
31.619035113641758,0,101230550202
12.962567634258352,0,101230620201
23.343060203574623,1,101230680201
19.194126142904977,1,101230680202
18.73144807416195,1,101230790101
18.17818905628267,1,101240300201
23.299537449131247,0,101240480201
16.31606885454799,0,101240720201
27.101571471925357,0,101250200201
30.602570852972594,1,101250240201
37.6450932294872,1,101250280201
26.711005518434572,1,101250540201
25.154066702850095,1,101250730201
47.631395501826645,1,101250880201
40.21039324699489,1,101260100201
19.42456072047335,1,101260180201
29.696575901336956,1,101260250201
42.02935684998215,0,101260290101
28.754009960080634,1,101260320201
28.19951766342428,0,101260400201
12.576459463226984,0,101260450101
22.930577018192064,1,101260630201
16.666731660843936,1,101260710201
16.85111719535591,0,101260740201
33.57942821178212,1,101260840101
14.810219692919395,0,101270020201
17.43078084828847,0,101270020202
28.471059578052802,0,101270350201
14.915355215214118,0,101270370201
19.712047375138376,0,101270490101
43.69666472899179,1,101270710201
22.09336410638546,0,101280020201
41.94554607093018,0,101280100101
40.45473310195555,0,101280180101
21.2724001627168,1,101280300201
40.943462025118215,1,101280340102
32.12285111740607,1,101280690201
46.51907669312577,1,101280810201
40.63610043085137,0,101280880101
31.02763677661152,1,101280920301
28.076009857572842,0,101290120201
30.713417385803993,1,101290260201
31.38934034154096,1,101290340201
36.76634344125555,1,101290430201
18.198415798827256,0,101290460301
19.247045959595198,1,101290460302
30.053048729547875,1,101290630201
16.666410837600125,0,101290660201
22.876466018553963,0,101290660202
18.102994997136218,1,101300430201
17.970424088041902,1,101300880201
23.05229371769313,0,101310150201
15.977034494702716,1,101310230201
24.750290484436825,0,101310340201
28.665011645707573,1,101310380201
23.223111649071008,1,101320170101
8.988688828358137,0,101320190201
38.67516173698329,1,101320340101
35.64907181380768,1,101320840201
37.16895546681003,0,101330050101
45.64836343595914,1,101330050102
24.762660757257777,0,101330090201
28.120335237288046,1,101330300201
19.762362135621803,0,101330340201
33.38450797573719,0,101330560201
29.095955041652218,1,101330560202
34.78931961434946,0,101330740201
16.135390430755294,1,101330780301
16.997488302751094,0,101330950201
26.263843498293767,0,101340650201
27.248216217110308,1,101340810301
30.149944013782537,0,101350100201
18.28087965269987,0,101350380201
32.37459006176792,1,101350620201
32.830985634297186,0,101350730201
26.392823091752778,1,101350780201
40.391660068394394,1,101350830101
28.056689475022313,0,101351180201
21.489905871112477,0,101351230201
15.491825454355146,1,101351230202
18.44526496205934,1,101351400201
14.259573337033453,0,101360020201
17.661847655344864,1,101360050201
30.049971900887506,1,101360070201
18.407497944047403,0,101360110201
41.4599765404906,1,101360130201
33.559864856287305,0,101360220101
14.311390863218902,1,101360280201
15.978322004147177,0,101370060301
17.861318618184928,0,101370100101
12.456045781503832,0,101370340101
30.499949739689526,1,101370380201
26.901572744203154,0,101370520201
17.045777240051656,0,101370550201
34.077465751863365,0,101370580101
29.158577672009365,0,101370650201
32.75773366647213,1,101380520201
19.459699789286816,0,101380860201
20.080353607974043,0,101381020201
27.997205717072724,0,101381340201
31.059691770131856,0,101390040301
17.57775714295718,1,101390040401
33.27374952196842,1,101390060201
23.739666880603398,0,101390090201
31.73396635009688,1,101390300201
40.87058782031727,1,101390370201
23.586728212809323,0,101390490201
15.446168140506932,0,101390540201
20.632671711057373,0,101400450101
20.382814087892534,1,101400470201
17.194770202364808,0,101400470202
12.384621916214,1,101400540201
35.26915662305876,1,101410050601
41.67293908583807,1,101410160101
33.22635960664668,1,101410270101
27.06462736251946,1,101410300201
26.1436929681479,1,101410330101
14.180262074412331,0,101410330501
26.308324032456458,0,101410690201
25.70139744554216,1,101420420201
33.27011445192953,0,101420630201
19.617843803684625,0,101420750301
36.893409576678536,1,101420790201
24.292123520362875,0,101421060201
24.801025453300817,1,101430130101
13.92439328738662,0,101430350201
30.29977595249969,1,101430490201
29.97824120147399,1,101430730201
24.46912714412351,1,101440080201
28.83420858058305,1,101440100201
20.722668100720423,1,101440410201
22.937498348785763,1,101440500101
35.14958548439854,0,101450280201
37.12305019533997,1,101450330201
21.56239416051546,0,101450390201
18.883316586555626,1,101450530301
12.267031201661876,1,101450620201
21.67495135879357,0,101460200201
38.639918235666485,0,101460280101
11.494925001090754,1,101460360301
9.588633088298296,1,101460460101
23.757335980209298,0,101470630101
36.03806114153434,0,101470670101
28.24629290372191,0,101470720301
28.332231824930457,0,101470820201
27.862388542409988,1,101470920201
35.98193451346664,1,101480030101
11.523959025279236,0,101480390101
45.94104223855894,1,101480530201
16.396914659093,1,101480530301
19.843484004948376,0,101480730201
11.322875855860419,1,101480910101
22.7399789070122,0,101490080201
31.688339945034706,1,101490200201
12.861910861981398,0,101490410201
20.099076245492697,0,101490440201
23.307957708078177,1,101490470201
31.503034796329462,1,101490530201
16.58323658473611,0,101490720201
31.80573544226339,1,101490720202
5.159152706696531,0,101500110201
31.48959897548952,1,101500160201
11.930012112505974,0,101500210201
16.308132571330802,1,101500390301
28.689789451621483,0,101500510101
19.910840871733733,0,101500620201
15.68244714443375,0,101500620202
30.652184011126764,1,101501000201
34.346292865311696,1,101501140201
31.510971939157102,0,101501210201
26.824027060480034,0,101510080201
30.663348008251532,1,101510160201
7.5435343035864495,0,101510560201
41.380151706165655,1,101520010201
3.6586438034578075,0,101520030201
27.56687402407659,0,101520060201
28.678553085578045,1,101520490201
29.349767555863796,1,101520540201
17.925053125456422,0,101520600201
31.826196431886476,1,101530060201
26.400270543529306,0,101530110201
18.62583734510779,1,101530340201
34.19976416123535,0,101530470201
17.94039020074083,1,101530570202
28.395403897408368,1,101540290201
40.40545475006962,0,101540340301
32.36592721753313,1,101540600201
27.243000039350107,1,101540600202
23.24222246120835,1,101540750201
47.62251480906879,1,101540800101
42.61593680647337,1,101540800102
30.94561226685049,0,101541010201
22.34182160500141,1,101550080201
20.835616906442397,1,101550650201
25.894005110582402,1,101550690201
16.532699342424756,0,101550750201
15.257967204829406,0,101550750202
39.11941217495828,1,101560020201
33.345692118337375,1,101560360201
19.483745666074036,1,101560400201
33.45310209310159,1,101560470201
21.626117875271984,1,101560510201
40.90467004162137,1,101560580201
26.898101414384932,0,101560580202
24.82510904796252,0,101560730301
14.054464652287626,0,101560880101
13.962801180611011,1,101560920201
29.28655612276141,0,101570030101
26.478511925424446,1,101570070201
21.799957853909547,1,101570350201
26.991916487825957,0,101570470101
22.287514919321044,0,101570640201
17.352947501650906,0,101570780101
16.410691969832044,0,101570810201
23.900148070484793,0,101570940201
20.177861890368444,0,101580010201
16.6441935622356,1,101580060201
13.031265671891429,1,101580060202
17.16761179389611,1,101580260201
18.2984837596377,0,101580260202
13.169798047619128,0,101580560201
19.952316649996856,0,101590240201
22.67929148580171,0,101590280101
26.617428500774736,1,101590320201
27.079561395649655,1,101590340201
19.678937615962546,0,101590360201
11.017246216561192,1,101600090201
16.4444726365706,0,101600130201
21.093098608990168,1,101600240101
8.76382926428088,0,101600280101
16.241495251152024,0,101600430201
32.20722691073646,1,101600660201
20.61275465273452,1,101610400201
22.240027821854344,0,101610470101
36.748968774788864,1,101610500201
38.05871179141584,1,101610640101
40.12989200115003,0,101620080201
16.30881480318608,1,101620250201
31.00582919677715,1,101620400101
36.02504941586889,1,101620430201
23.22451797433613,0,101620520201
26.51368772662114,1,101630080201
20.52988519280884,1,101630470201
19.365228806846474,0,101630470202
22.888923362732637,1,101630630101
43.54009674274309,1,101630740101
44.51715377168029,1,101640060201
13.428263339404099,1,101640110201
19.255811078150384,1,101640330201
7.635064442289964,0,101640540201
33.20081201581398,1,101640580101
31.335461695616733,0,101640580102
34.609513535380515,1,101650010101
39.7089900340593,0,101650130101
24.29111812840501,1,101650170101
16.54060730823928,0,101650170102
38.96420384536861,0,101650180101
28.25693914161548,1,101650360101
49.135205958036366,1,101660330101
16.895695982658545,0,101660330201
27.364875169525472,0,101660430101
25.21151558073313,0,101660540201
12.579718169223488,1,101660840201
33.498293772568026,0,101670030201
18.642287955322985,0,101670160301
25.762193983657355,1,101670330201
27.535029372584212,0,101670370201
38.172156593664255,1,101670450201
32.560594224572384,1,101670540201
11.715035745428125,1,101670660201
13.775759971209514,0,101670830201
18.515303130845787,1,101670830202
28.09405481941686,1,101680070201
25.63174653077693,0,101680120201
13.623664571159454,0,101680380201
29.024502285595624,1,101680560101
33.250729898330235,1,101680730201
12.969476331518408,1,101680820201
29.031981640875888,1,101690180301
20.57722721174962,0,101690420201
21.43760143852757,0,101690420202
17.203744585432318,0,101690590101
15.850685867570594,1,101690630201
19.85835670216122,0,101690710201
27.345247202220854,1,101690840101
31.820914975501463,0,101691000101
38.46772061472379,0,101700930201
18.08941680463219,0,101701020201
25.028227414240984,0,101710130201
20.07480042172515,1,101710360201
19.030023055531828,0,101710410201
24.62614784483147,1,101710410202
23.11218139791511,1,101710580201
23.24967612353936,0,101710970201
21.31848377654839,1,101720020201
27.564856438845055,1,101720040201
13.536756218380768,0,101720090201
6.193661830526295,0,101720090202
29.318116546704015,1,101720110101
15.475449062458216,0,101720210201
29.954662052283588,1,101720330201
19.39401634763304,0,101720330202
40.11305658028353,0,101720420201
44.28681321921195,1,101720420202
16.34289712393798,1,101720590101
17.91935840827924,0,101720590102
31.607793799976022,1,101730030201
26.724809796983607,1,101730140201
18.650358700066853,0,101730180201
15.47812954119988,0,101730280101
21.9219506403163,0,101730280102
28.776360816902567,0,101730280103
38.837834253764996,1,101730360201
14.19036254001863,0,101730540301
33.76126830927811,1,101730680101
38.994905508539894,0,101730790201
34.12706911550926,1,101730790202
28.20845998213846,0,101740020201
35.43226092353408,0,101740160201
14.144211645501514,0,101740300301
14.667297817563972,1,101740390201
42.55488438245047,1,101740630201
32.63893103791912,1,101740720201
21.558015890625143,0,101740810201
41.80787669635576,1,101740860201
22.1942683544803,1,101740910201
17.76733258971775,0,101740950201
23.294857201857827,1,101741090201
20.353023832179808,0,101750310101
23.36471244102954,0,101750440101
13.503833033724085,0,101750840101
21.234106586530874,1,101750840102
36.78641887027424,0,101760030101
28.38005625839202,0,101760070201
21.058449908503004,0,101760150401
24.274973744609436,1,101760460301
26.082290996692564,1,101760540201
22.72072570931263,0,101760580201
24.068915827751635,1,101760810201
18.078166047314973,0,101760890201
20.320497541438638,1,101760890202
25.76683162323693,1,101760970101
17.260957525365747,1,101770100101
23.744456967054628,1,101770480201
16.376294267226744,0,101780190201
37.666060854743556,0,101780350101
12.511437240445742,0,101780380201
21.607266684934007,1,101790010901
26.149225165123532,0,101790080201
34.158713069806055,1,101790200201
23.07914897070458,1,101790320201
35.232685588724436,1,101790370101
21.15587149432028,0,101790460201
15.855231489649723,0,101790460202
22.529874253750997,1,101790460203
